scenario,region,mean_MF,mean_MF_diff,sd_MF,mean_harmony,sd_harmony,harmony_baseline,mean_harmony_diff
9,H,0.181396166164967,-0.0135565831469638,0.0140494725056263,35.1473603624182,1.04261762890058,34.3893945296579,0.757965832760284
9,S,0.280828927800737,-0.00982066781831761,0.0134240913381145,29.5527110780524,1.11778632532899,28.1519439535314,1.40076712452101
10,A,0.203750613684395,0.0159364586895975,0.0240687616423523,35.1084557696818,3.45524947025277,36.0516932746061,-0.943237504924355
10,H,0.237680974913492,0.0427282256015611,0.0307653921226324,34.4415391165233,3.91196400924989,34.3893945296579,0.0521445868653956
10,S,0.28716579038395,-0.00348380523510467,0.0209174869154311,28.5501124424779,2.10129205063516,28.1519439535314,0.398168488946464
11,A,0.209040448782239,0.0212262937874406,0.0236574397019447,34.161080087818,3.33679092941911,36.0516932746061,-1.89061318678806
11,H,0.23783939924202,0.0428866499300892,0.0329409651707384,33.2250555801378,3.67180200653826,34.3893945296579,-1.1643389495201
11,S,0.290649595619055,6.17908502142939e-18,0.0221665364835146,28.1519439535314,2.05677356728833,28.1519439535314,0
12,A,0.213487942079547,0.0256737870847487,0.0237958415396257,33.5103498355549,3.12313134321453,36.0516932746061,-2.54134343905117
12,H,0.230490893783603,0.0355381444716717,0.0328037457672436,32.8704406539487,3.31432219865608,34.3893945296579,-1.51895387570917
12,S,0.292269848316168,0.00162025269711241,0.0199025143455844,27.9737186232861,1.85397688613836,28.1519439535314,-0.178225330245304
13,A,0.214223253418464,0.0264090984236659,0.022866439295741,33.2793694048153,2.94961447910932,36.0516932746061,-2.77232386979076
13,H,0.226863441206228,0.0319106918942965,0.031556256050232,32.283810141168,2.79592240439843,34.3893945296579,-2.10558438848989
13,S,0.294407176581562,0.00375758096250724,0.0200811182012569,27.9550434360875,1.78303616399495,28.1519439535314,-0.19690051744394
14,A,0.212050952335518,0.0242367973407203,0.0205267268578028,33.4640994251394,2.68959351984492,36.0516932746061,-2.58759384946671
14,H,0.214918065204965,0.0199653158930336,0.0246808738342013,32.7037855848423,2.07033810529918,34.3893945296579,-1.68560894481558
14,S,0.295476954263264,0.00482735864420874,0.0186627584154103,27.9081709680249,1.56091185050096,28.1519439535314,-0.243772985506471
15,A,0.207221949909576,0.0194077949147787,0.0181270906673963,33.7608434157358,2.43133947987293,36.0516932746061,-2.29084985887032
15,H,0.202869937071899,0.0079171877599679,0.0200861226296337,33.43978608233,1.62346567962066,34.3893945296579,-0.949608447327897
15,S,0.293998568500552,0.00334897288149681,0.0155862183082547,28.1480845377175,1.30974875578824,28.1519439535314,-0.0038594158139027
16,A,0.221061603586362,0.0332474485915641,0.0280088438531974,31.4804243420932,3.83468617553183,36.0516932746061,-4.57126893251287
16,H,0.24043439468319,0.0454816453712595,0.0343266226944568,32.0498091942521,4.04756473993363,34.3893945296579,-2.33958533540584
16,S,0.298152751820068,0.00750315620101213,0.0226770557449249,26.7730922288547,2.14822518662324,28.1519439535314,-1.37885172467671
17,A,0.228451869427174,0.0406377144323756,0.028537272563062,30.608034927359,3.72768858550004,36.0516932746061,-5.44365834724714
17,H,0.238828802199157,0.0438760528872258,0.0335701351070227,31.5040354760862,3.53074695809757,34.3893945296579,-2.88535905357166
17,S,0.301971858891336,0.0113222632722806,0.0227045150373457,26.3843893919513,1.94541691096943,28.1519439535314,-1.7675545615801
18,A,0.232365268023926,0.0445511130291281,0.026103920210638,30.1760030942521,3.34418425250086,36.0516932746061,-5.875690180354
18,H,0.236654898254462,0.0417021489425306,0.0320460791133191,30.7823260390409,3.13301307947589,34.3893945296579,-3.60706849061694
18,S,0.3046660550064,0.0140164593873446,0.0213876912318303,26.2363950235612,1.83142029651005,28.1519439535314,-1.91554892997018
19,A,0.232243347611173,0.0444291926163749,0.0262625724506124,30.1608913851941,3.28087531365016,36.0516932746061,-5.89080188941198
19,H,0.229183879196756,0.0342311298848244,0.0282538969710043,30.7705156854639,2.56821942253576,34.3893945296579,-3.61887884419397
19,S,0.304884118153554,0.0142345225344986,0.0195760073021234,26.2565812547545,1.66195141391462,28.1519439535314,-1.89536269877687
20,A,0.227251253891144,0.0394370988963462,0.0206191731074701,30.6301410471144,2.83567205757599,36.0516932746061,-5.42155222749172
20,H,0.218298688931876,0.0233459396199446,0.0217542307495071,31.3189527652655,1.89089712522579,34.3893945296579,-3.07044176439244
20,S,0.303708162695939,0.0130585670768835,0.0173795366135557,26.4978556912535,1.44448783944986,28.1519439535314,-1.65408826227793
21,A,0.237408085919815,0.0495939309250167,0.0293354082174384,27.4558314302993,3.50796834933651,36.0516932746061,-8.59586184430684
21,H,0.239858567798637,0.0449058184867057,0.0323205959324631,29.4574233784933,3.37192297633706,34.3893945296579,-4.93197115116457
21,S,0.306947113970959,0.0162975183519037,0.0224745179569223,24.9244748444146,1.90439543897982,28.1519439535314,-3.22746910911681
22,A,0.241699041281166,0.0538848862863683,0.029188993299567,27.0454660346582,3.36947648229865,36.0516932746061,-9.0062272399479
22,H,0.23876160064229,0.0438088513303589,0.0335695378032439,29.1771042696902,3.23552421509952,34.3893945296579,-5.21229025996771
22,S,0.310563767059968,0.0199141714409135,0.0225586325337283,24.6999953717596,1.73688499061778,28.1519439535314,-3.45194858177176
23,A,0.243758513792981,0.0559443587981828,0.0275123348448755,27.1772753435512,3.13303697343106,36.0516932746061,-8.87441793105495
23,H,0.236948110093089,0.041995360781157,0.0303001604858419,28.8637676993666,2.69848812453087,34.3893945296579,-5.52562683029131
23,S,0.309933195573646,0.0192835999545912,0.0204797614114948,24.6709741623391,1.65349284844442,28.1519439535314,-3.4809697911923
24,A,0.242862519000072,0.0550483640052738,0.0262001500975715,27.2536442926124,3.06278181891264,36.0516932746061,-8.79804898199366
24,H,0.228219976072668,0.0332672267607363,0.0251625301828996,29.2020330357885,2.20458959337619,34.3893945296579,-5.18736149386935
24,S,0.309808118292004,0.0191585226729498,0.0194163874684955,24.7580453032566,1.45856870329008,28.1519439535314,-3.39389865027484
25,A,0.235950882278505,0.0481367272837071,0.0287822264043893,26.944825191606,3.53866261638738,36.0516932746061,-9.10686808300007
25,H,0.227484223695083,0.0325314743831516,0.0310359461934673,30.3929304095469,3.44028112160673,34.3893945296579,-3.99646412011101
25,S,0.30190507929031,0.0112554836712554,0.0215760250164597,25.2753846564935,1.8466848626839,28.1519439535314,-2.87655929703787
26,A,0.241944517927425,0.054130362932627,0.0286126440303328,26.6020144499773,3.31519721153556,36.0516932746061,-9.44967882462882
26,H,0.22626841553677,0.0313156662248386,0.029069763265046,30.1241796442622,3.04760753891425,34.3893945296579,-4.26521488539571
26,S,0.304615607053469,0.0139660114344142,0.0205432006793162,25.0378374501943,1.74218877075582,28.1519439535314,-3.11410650333705
27,A,0.241098118265632,0.0532839632708336,0.0264665213152701,26.8520949309481,3.06897041551115,36.0516932746061,-9.199598343658
27,H,0.222232145799007,0.0272793964870757,0.0265559011591783,30.1532593139916,2.69579114563838,34.3893945296579,-4.23613521566625
27,S,0.302432580054381,0.0117829844353255,0.0196105981559658,25.3423953617471,1.59277674278925,28.1519439535314,-2.80954859178425
28,A,0.233126365432528,0.0453122104377304,0.0264333875489861,26.5266561932037,3.32425266108816,36.0516932746061,-9.52503708140242
28,H,0.212912339680304,0.0179595903683724,0.0278728052583611,31.5290065745821,3.48723379042089,34.3893945296579,-2.86038795507584
28,S,0.29220443175334,0.001554836134285,0.0193824718491139,26.0754429570207,1.82746023277705,28.1519439535314,-2.07650099651074
29,A,0.234767377285994,0.0469532222911952,0.0253274915423901,26.5345794427395,3.18526367919053,36.0516932746061,-9.51711383186664
29,H,0.210087113173637,0.0151343638617054,0.0257127812187706,31.5932389341778,2.95702041969623,34.3893945296579,-2.79615559548008
29,S,0.29341886285262,0.00276926723356479,0.0186369591162859,25.9096601886696,1.6568243362892,28.1519439535314,-2.24228376486183
30,A,0.223975556484485,0.036161401489686,0.0224624684167274,26.6950079121558,3.05784387492053,36.0516932746061,-9.35668536245033
30,H,0.195640837479655,0.000688088167724067,0.0222803000228541,33.4109665163951,3.10955659843509,34.3893945296579,-0.978428013262779
30,S,0.279490530208389,-0.0111590654106657,0.0179904471586802,27.0164820620841,1.7498960112608,28.1519439535314,-1.13546189144734
31,A,0.215866891544948,0.0280527365501504,0.0141449494794279,26.6997977916656,1.96996991267846,36.0516932746061,-9.35189548294048
31,H,0.185064911354013,-0.0098878379579184,0.0144267469648066,34.2617228869097,2.16745904662059,34.3893945296579,-0.12767164274814
31,S,0.26965726775086,-0.0209923278681947,0.00986602106306882,27.665002189816,1.08343205379454,28.1519439535314,-0.486941763715432
32,A,0.174027002617459,-0.0137871523773394,0.0154151317067417,34.626459969419,1.93938020927188,36.0516932746061,-1.42523330518713
32,H,0.206282535766887,0.0113297864549557,0.0206063916594977,36.6852504944615,3.01324271827099,34.3893945296579,2.29585596480364
32,S,0.255773497289905,-0.0348760983291497,0.0163397369086392,30.2122322735309,2.10427678254019,28.1519439535314,2.06028831999953
33,A,0.180197479839238,-0.00761667515556003,0.0175831412698662,33.9120482572302,2.25342085243433,36.0516932746061,-2.13964501737586
33,H,0.206388883075771,0.0114361337638397,0.027724499708117,34.6112306311522,3.29914283851587,34.3893945296579,0.221836101494304
33,S,0.26150964212929,-0.0291399534897646,0.0176351078306529,29.8610826882977,2.09933245845958,28.1519439535314,1.70913873476632
34,A,0.183684838122789,-0.00412931687200948,0.0170968392250638,33.3450123566086,2.10230862790609,36.0516932746061,-2.7066809179975
34,H,0.206126190749307,0.0111734414373755,0.0291368189635086,32.9351849799811,3.06658904812699,34.3893945296579,-1.45420954967681
34,S,0.26615008594462,-0.0244995096744351,0.0182852376182497,29.6837824971568,1.99215785245994,28.1519439535314,1.53183854362538
35,A,0.185163435556197,-0.00265071943860037,0.0168952794880308,33.0139391833232,1.97922100438118,36.0516932746061,-3.03775409128293
35,H,0.201273309317499,0.0063205600055672,0.0257573274677992,32.04279224557,2.65694884895585,34.3893945296579,-2.34660228408786
35,S,0.27124307453371,-0.0194065210853446,0.0187851696122821,29.3514230571609,2.03028471905003,28.1519439535314,1.19947910362948
36,A,0.183036744977982,-0.00477741001681624,0.0147333969666738,33.047448108267,1.84003117711127,36.0516932746061,-3.00424516633908
36,H,0.196600585882674,0.00164783657074295,0.0225026116815918,31.7186123335317,2.29644811332952,34.3893945296579,-2.67078219612619
36,S,0.273440199783759,-0.0172093958352964,0.0172732843790077,29.3844568517814,1.80582245189018,28.1519439535314,1.23251289825004
37,A,0.181380714336369,-0.00643344065842911,0.0125113561251345,32.8842586301439,1.66264428035796,36.0516932746061,-3.16743464446218
37,H,0.187990175689654,-0.00696257362227708,0.0173293476273052,31.7802886659323,2.18820957633228,34.3893945296579,-2.60910586372563
37,S,0.274533559789191,-0.0161160358298644,0.0159954000066552,29.4258882493155,1.69806606785435,28.1519439535314,1.27394429578414
38,A,0.175485930136703,-0.0123282248580947,0.00859752231638761,33.0035004923924,1.51087566826768,36.0516932746061,-3.04819278221369
38,H,0.177375764935609,-0.0175769843763224,0.0113165595244909,32.0677359889419,2.04907005940813,34.3893945296579,-2.32165854071597
38,S,0.272507033861636,-0.0181425617574191,0.0133269492241911,29.6448299111523,1.46686113295792,28.1519439535314,1.49288595762091
39,A,0.181322869399029,-0.0064912855957694,0.0179749874147628,35.3132908540844,2.28287743177237,36.0516932746061,-0.738402420521695
39,H,0.215058833470806,0.0201060841588749,0.0241596154801887,36.8328313528329,3.25387594452996,34.3893945296579,2.44343682317498
39,S,0.262851755353651,-0.0277978402654041,0.017912027015975,29.8123697014256,2.19387754800101,28.1519439535314,1.6604257478942
40,A,0.183908059890647,-0.00390609510415056,0.0109870860051946,32.9322726635049,1.71947880042868,36.0516932746061,-3.11942061110122
40,H,0.181111213533662,-0.0138415357782693,0.00984497995683124,32.2410106414775,2.09079420146959,34.3893945296579,-2.14838388818039
40,S,0.278907059504454,-0.0117425361146013,0.0128199535989587,29.2160849957061,1.57978501705314,28.1519439535314,1.06414104217475
41,A,0.199979905585128,0.0121657505903306,0.023712314474247,33.9050305865832,3.19594204125347,36.0516932746061,-2.14666268802292
41,H,0.224483751860457,0.0295310025485262,0.0305905070785173,34.9091105294739,3.91960659936452,34.3893945296579,0.519715999816
41,S,0.276689190509775,-0.0139604051092803,0.0198175980480703,28.5439722056626,2.31255829283294,28.1519439535314,0.392028252131166
42,A,0.208870893597403,0.0210567386026053,0.0167323473304017,31.4234812971766,2.45913705068992,36.0516932746061,-4.62821197742954
42,H,0.200973567639034,0.00602081832710276,0.0155355288527851,31.0424871322965,2.19910086945188,34.3893945296579,-3.34690739736138
42,S,0.289553825474502,-0.00109577014455249,0.0150297626989271,28.021749256259,1.63313751064209,28.1519439535314,-0.130194697272387
43,A,0.216663321030881,0.028849166036083,0.0268216768935228,30.7134592139776,3.52667282377024,36.0516932746061,-5.33823406062854
43,H,0.226985239565836,0.0320324902539043,0.0316750378450295,32.3445760231502,3.82696773189959,34.3893945296579,-2.04481850650772
43,S,0.284891679507165,-0.0057579161118895,0.0203173023622347,27.0877361042177,2.18341230231797,28.1519439535314,-1.06420784931372
44,A,0.227318821344269,0.0395046663494712,0.0208672391141008,28.8110079330627,2.65864488333419,36.0516932746061,-7.24068534154338
44,H,0.215576330940788,0.0206235816288571,0.0186122043447501,29.4889324667565,2.19678127945923,34.3893945296579,-4.90046206290143
44,S,0.29713918415997,0.00648958854091478,0.0171875721413552,26.5262857902017,1.71255389223802,28.1519439535314,-1.62565816332971
45,A,0.233406852804394,0.0455926978095956,0.0297130724326329,26.5635163027594,3.30161344413244,36.0516932746061,-9.48817697184673
45,H,0.227448187088509,0.0324954377765776,0.0319033795567953,29.6635809540292,3.42846976250486,34.3893945296579,-4.72581357562867
45,S,0.293364576280393,0.00271498066133813,0.020831619562408,25.1971754832448,2.06047464683873,28.1519439535314,-2.95476847028656
46,A,0.23985322824638,0.0520390732515822,0.0240313184762693,26.3005325402292,2.67969789390502,36.0516932746061,-9.75116073437689
46,H,0.221434368461621,0.0264816191496904,0.0218661924732767,28.1897943686172,2.27705170116708,34.3893945296579,-6.19960016104071
46,S,0.300541749307961,0.0098921536889057,0.0189557606702883,25.0413858578579,1.60936998002324,28.1519439535314,-3.11055809567346
47,A,0.233337724208671,0.0455235692138728,0.0290231578908486,26.0472146346619,3.23863889132528,36.0516932746061,-10.0044786399442
47,H,0.217259300226753,0.0223065509148216,0.0291843609464301,30.2128533907767,3.44774854786945,34.3893945296579,-4.17654113888121
47,S,0.284559998790677,-0.00608959682837828,0.0202674089389636,25.9426909609906,2.13497200317987,28.1519439535314,-2.20925299254083
48,A,0.237258876025627,0.0494447210308285,0.024421179391255,26.0287545921373,2.823836575857,36.0516932746061,-10.0229386824688
48,H,0.214955771813311,0.02000302250138,0.0232504698645781,29.238393028993,2.55232818488324,34.3893945296579,-5.15100150066493
48,S,0.29080093245042,0.000151336831365141,0.0202206831592026,25.6138882496275,1.77589521498399,28.1519439535314,-2.53805570390388
49,A,0.229027642749483,0.0412134877546855,0.0282503946343205,25.6912790358813,3.32284843778101,36.0516932746061,-10.3604142387248
49,H,0.204343019984185,0.00939027067225372,0.0280191252506109,31.0205440386205,3.48632361757,34.3893945296579,-3.3688504910374
49,S,0.275887749542227,-0.0147618460768279,0.0191016385523529,26.5918807304032,2.04880214310623,28.1519439535314,-1.56006322312816
50,A,0.230604580365665,0.0427904253708669,0.0245730739279881,25.9300523584743,2.88661426629176,36.0516932746061,-10.1216409161318
50,H,0.201608589683664,0.00665584037173223,0.0231396764677173,30.8191180462337,2.83476185148501,34.3893945296579,-3.57027648342423
50,S,0.278383288056649,-0.012266307562406,0.019017463705179,26.4191097802921,1.83000249843816,28.1519439535314,-1.73283417323934
51,A,0.219679908870444,0.031865753875646,0.0229189994324157,25.9027975847366,2.87960436290461,36.0516932746061,-10.1488956898695
51,H,0.186868309309296,-0.00808444000263567,0.0221450797080643,32.6928585676362,3.1934974991212,34.3893945296579,-1.69653596202169
51,S,0.261319824015989,-0.0293297716030666,0.0160292463845332,27.7056399627691,1.92611568821793,28.1519439535314,-0.446303990762306
52,A,0.219275129661358,0.0314609746665597,0.0211737976268021,26.1195517863352,2.66868896571922,36.0516932746061,-9.93214148827091
52,H,0.186947369246606,-0.00800538006532526,0.0201939340473788,32.6329304732974,2.85098924716715,34.3893945296579,-1.75646405636044
52,S,0.261765874753835,-0.0288837208652201,0.0165060628597505,27.6511574774436,1.74891329341448,28.1519439535314,-0.500786476087839
53,A,0.175322424603249,-0.0124917303915497,0.0175851293277151,30.0140838827814,2.2133337731345,36.0516932746061,-6.03760939182468
53,H,0.190278955099777,-0.00467379421215386,0.025522112320214,33.1185916045617,4.42068434167108,34.3893945296579,-1.27080292509619
53,S,0.242957836724956,-0.0476917588940985,0.0174093643464959,29.1030332316318,3.48734113549271,28.1519439535314,0.95108927810039
54,A,0.182883822478287,-0.00493033251651151,0.0184849241103135,29.1615208060569,2.37361102245234,36.0516932746061,-6.89017246854921
54,H,0.188588270633123,-0.00636447867880765,0.0273117708399671,31.1506559696473,4.26158046137499,34.3893945296579,-3.23873856001055
54,S,0.251183309530197,-0.0394662860888576,0.0191965813091174,28.7358042345813,3.35963024149084,28.1519439535314,0.583860281049926
55,A,0.186388275201296,-0.00142587979350229,0.0178094388140494,28.5447790378613,2.4088216975071,36.0516932746061,-7.50691423674483
55,H,0.194764047430598,-0.000188701881333089,0.027433972499553,29.0503524247077,3.76701859488179,34.3893945296579,-5.33904210495015
55,S,0.258547092746988,-0.0321025028720672,0.0196373899758742,28.3253929352197,3.4194913111832,28.1519439535314,0.17344898168832
56,A,0.188257184926084,0.000443029931286385,0.0171255210672842,28.0692033380843,2.370635524414,36.0516932746061,-7.98248993652178
56,H,0.194608194030127,-0.000344555281803824,0.0239695101862456,27.8597467872093,3.37349086031337,34.3893945296579,-6.52964774244862
56,S,0.264061644952418,-0.0265879506666372,0.0198840896389021,28.0942295450825,3.41332996686529,28.1519439535314,-0.0577144084489163
57,A,0.189688549870403,0.00187439487560478,0.0150447799787098,27.528754471262,2.29643896445398,36.0516932746061,-8.52293880334408
57,H,0.194625747566017,-0.000327001745914503,0.0189625965215536,26.9738250697398,3.16043443582831,34.3893945296579,-7.41556945991811
57,S,0.267416641747135,-0.0232329538719195,0.0187520151695914,27.8500492405522,3.14370797179013,28.1519439535314,-0.301894712979202
58,A,0.185711485800732,-0.00210266919406625,0.011106074438593,27.3758673332853,2.2312951458595,36.0516932746061,-8.67582594132078
58,H,0.19000099105018,-0.00495175826175141,0.0135643832444111,26.5188189888232,2.91699054781387,34.3893945296579,-7.87057554083471
58,S,0.267865098265941,-0.0227844973531143,0.0177468249930763,28.0836988933443,3.01838857715828,28.1519439535314,-0.0682450601871025
59,A,0.1803098522642,-0.00750430273059869,0.0188627593877662,30.7586265355385,2.41251375343023,36.0516932746061,-5.29306673906761
59,H,0.198702344391545,0.00374959507961357,0.02915922927142,33.7778616555789,4.6705358978286,34.3893945296579,-0.611532874078996
59,S,0.246919772342434,-0.0437298232766211,0.0187353293063546,28.9701926018992,3.57825801894166,28.1519439535314,0.818248648367781
60,A,0.194226859498884,0.00641270450408547,0.012960275438853,27.2858089953639,2.27615503442198,36.0516932746061,-8.76588427924219
60,H,0.193908914824656,-0.00104383448727543,0.0130357840096607,26.5625692963888,2.8897975414871,34.3893945296579,-7.82682523326905
60,S,0.270688276075794,-0.0199613195432615,0.0176870887787782,28.0478168229995,2.95695966170822,28.1519439535314,-0.104127130531893
61,A,0.200375968856443,0.0125618138616456,0.0224219213759613,29.3731044692858,2.78935416840315,36.0516932746061,-6.6785888053203
61,H,0.207944437611871,0.0129916882999393,0.0317441416817761,32.1381880049154,4.31665595630622,34.3893945296579,-2.25120652474247
61,S,0.258386134489187,-0.0322634611298683,0.0196604393823198,27.9343311706938,3.29231683089685,28.1519439535314,-0.217612782837595
62,A,0.214199105487526,0.026384950492728,0.0186256027908169,26.9325013502695,2.49552820696698,36.0516932746061,-9.11919192433663
62,H,0.207557189726648,0.0126044404147168,0.0170917163886738,26.6212074734696,2.98360446273489,34.3893945296579,-7.76818705618831
62,S,0.276279431835434,-0.0143701637836213,0.0200683547779105,27.2691747704588,3.10743618142306,28.1519439535314,-0.882769183072643
63,A,0.21816390742595,0.0303497524311522,0.0268153469945477,26.8972635742511,3.01723777658527,36.0516932746061,-9.15442970035498
63,H,0.213858102148986,0.0189053528370549,0.0324530338349415,29.8211624965054,3.93061859859239,34.3893945296579,-4.56823203315246
63,S,0.265796758071293,-0.024852837547762,0.020389166762067,26.5360047475615,3.05828880260989,28.1519439535314,-1.61593920596988
64,A,0.226295474551102,0.0384813195563044,0.0209513611858081,25.624997763031,2.42775614952611,36.0516932746061,-10.4266955115751
64,H,0.212909080878487,0.0179563315665555,0.0200924783427351,26.4719382535365,2.90655980718867,34.3893945296579,-7.91745627612142
64,S,0.279066936562529,-0.0115826590565258,0.0209628064725984,26.0788955366079,2.70340611787269,28.1519439535314,-2.07304841692345
65,A,0.23069981439806,0.0428856594032626,0.0278123839470672,24.260512113831,2.813996823139,36.0516932746061,-11.7911811607752
65,H,0.214145547789393,0.0191927984774621,0.028645286121161,27.3261271374201,3.08805854622714,34.3893945296579,-7.06326739223774
65,S,0.272170990701148,-0.0184786049179071,0.0214474705767141,24.7740415279944,2.7908031632316,28.1519439535314,-3.37790242553696
66,A,0.235804743978765,0.0479905889839667,0.0243503176742962,23.8283592091416,2.48070827879181,36.0516932746061,-12.2233340654645
66,H,0.217227727429517,0.0222749781175853,0.0233411047757764,25.6345106820767,2.69278467191868,34.3893945296579,-8.75488384758118
66,S,0.278223350461954,-0.0124262451571014,0.0215611491066445,24.7857047968627,2.39358396090528,28.1519439535314,-3.36623915666869
67,A,0.227414337389424,0.0396001823946256,0.0270154252929142,23.8740009593983,2.84083494027404,36.0516932746061,-12.1776923152078
67,H,0.20420072876636,0.00924797945442911,0.0291509195444913,27.8224645264737,3.44640878904339,34.3893945296579,-6.56693000318414
67,S,0.261183526283681,-0.0294660693353741,0.019444928465006,25.7594339238037,2.7573925209297,28.1519439535314,-2.39251002972769
68,A,0.229512402037697,0.0416982470428984,0.0236040725631608,23.8497190277229,2.39764598373922,36.0516932746061,-12.2019742468832
68,H,0.203312513489322,0.00835976417739083,0.0241257631564682,27.0689057629077,3.00963599193144,34.3893945296579,-7.32048876675021
68,S,0.265328044175142,-0.0253215514439125,0.0219743910343981,25.427584662836,2.72199993109054,28.1519439535314,-2.72435929069541
69,A,0.220413033795213,0.0325988788004149,0.0252086659022881,23.6935172801751,2.61327331721177,36.0516932746061,-12.358175994431
69,H,0.189390339473098,-0.00556240983883307,0.0246160769090606,28.6640349798905,3.43091173265832,34.3893945296579,-5.72535954976736
69,S,0.249486336269581,-0.0411632593494743,0.0194135744414467,26.4116967717862,2.89061085789083,28.1519439535314,-1.74024718174515
70,A,0.219481115892256,0.031666960897458,0.0228666920366915,23.8475244016717,2.40972112946938,36.0516932746061,-12.2041688729344
70,H,0.189845642972424,-0.00510710633950733,0.0229253829577126,28.3055242231108,3.20851590916963,34.3893945296579,-6.08387030654705
70,S,0.248960279020096,-0.0416893165989596,0.0191700477935922,26.4128005606252,2.72159328209542,28.1519439535314,-1.73914339290624
71,A,0.172390496780434,-0.0154236582143643,0.0179818451689383,25.8489323097591,2.34157531761733,36.0516932746061,-10.202760964847
71,H,0.170842274122128,-0.0241104751898032,0.0243284547698891,28.316896367621,4.41750217237813,34.3893945296579,-6.07249816203693
71,S,0.225126093785336,-0.0655235018337195,0.0196151707727091,27.3331864344619,4.36807704996921,28.1519439535314,-0.818757519069511
72,A,0.179836004940107,-0.00797815005469071,0.0173148989741723,25.0897048557516,2.17078322956385,36.0516932746061,-10.9619884188545
72,H,0.179156144051172,-0.015796605260759,0.0258207298505962,26.3836649020965,4.03803515929624,34.3893945296579,-8.00572962756144
72,S,0.232657702197673,-0.0579918934213822,0.0207441032915279,27.1118103172434,4.33935468177826,28.1519439535314,-1.04013363628802
73,A,0.18397147442779,-0.00384268056700808,0.0166644048894906,24.5253796358025,2.13112273791253,36.0516932746061,-11.5263136388036
73,H,0.184589898426178,-0.0103628508857531,0.0236617900210932,24.9642557922266,3.78178957617044,34.3893945296579,-9.42513873743125
73,S,0.240215701938152,-0.0504338936809035,0.0218322027343945,26.7826722059697,4.43560670565279,28.1519439535314,-1.36927174756165
74,A,0.186348464720097,-0.00146569027470155,0.0155336753850335,23.992536511486,2.07698514566614,36.0516932746061,-12.0591567631201
74,H,0.187150954905474,-0.00780179440645772,0.0194419570387268,24.2381617206127,3.49327006549518,34.3893945296579,-10.1512328090451
74,S,0.245176567438907,-0.045473028180148,0.021906993090359,26.7039963233942,4.22623933919925,28.1519439535314,-1.44794763013715
75,A,0.186560275657588,-0.00125387933720963,0.0130071510795141,23.4787369638723,2.08284357419676,36.0516932746061,-12.5729563107338
75,H,0.188994698521128,-0.00595805079080255,0.0154513690423089,23.3409676822929,3.29972669325675,34.3893945296579,-11.048426847365
75,S,0.246045589096541,-0.0446040065225141,0.020278413572448,26.8712119736327,4.18764857558852,28.1519439535314,-1.2807319798987
76,A,0.178964107669697,-0.00885004732510093,0.0188588117209533,25.9848026733913,2.24322718260562,36.0516932746061,-10.0668906012148
76,H,0.181644813359914,-0.013307935952017,0.0282905747928743,29.102428452327,4.8823853244686,34.3893945296579,-5.2869660773309
76,S,0.228502190362773,-0.0621474052562822,0.0199951164369375,27.0298320872685,4.50540885514545,28.1519439535314,-1.1221118662629
77,A,0.193683811162943,0.00586965616814514,0.0147772164739722,23.5737928310618,2.08340909057633,36.0516932746061,-12.4779004435443
77,H,0.192144823411752,-0.00280792590017947,0.0154650468723653,23.5610049387617,3.10569530218879,34.3893945296579,-10.8283895908962
77,S,0.248602129382213,-0.0420474662368423,0.0213959411335776,27.0058274440164,4.37603330830869,28.1519439535314,-1.14611650951499
78,A,0.19710345775978,0.00928930276498189,0.021553553683374,25.2457370108469,2.43838978785029,36.0516932746061,-10.8059562637592
78,H,0.192848314251153,-0.00210443506077804,0.0293225461377853,27.8646814558677,4.62808571740505,34.3893945296579,-6.52471307379024
78,S,0.238593252457244,-0.0520563431618107,0.0215257314069391,26.4657384243583,4.27529105567167,28.1519439535314,-1.68620552917314
79,A,0.208896377389201,0.0210822223944033,0.0192980915156492,23.6057116338551,2.28666082672078,36.0516932746061,-12.445981640751
79,H,0.201042327755772,0.00608957844384068,0.0185557247302292,23.9165752733534,3.21413526433462,34.3893945296579,-10.4728192563045
79,S,0.25302776733106,-0.0376218282879945,0.0230539994463068,25.992138982606,4.16354383297064,28.1519439535314,-2.15980497092538
80,A,0.213949237839197,0.0261350828443989,0.0239477000837386,23.6071935292789,2.57653178175934,36.0516932746061,-12.4444997453272
80,H,0.199555948779199,0.00460319946726814,0.0289105313061588,26.2920806028139,3.74467746339204,34.3893945296579,-8.09731392684403
80,S,0.245186179424857,-0.0454634161941978,0.0208246513397336,25.1870673575182,3.75813553284256,28.1519439535314,-2.96487659601319
81,A,0.219002200308107,0.0311880453133093,0.0204004220159704,22.8430832357836,2.15614421080631,36.0516932746061,-13.2086100388225
81,H,0.203998280648295,0.0090455313363633,0.0206583911163149,24.0825455283441,3.27992442264142,34.3893945296579,-10.3068490013138
81,S,0.254206564095748,-0.036443031523307,0.0233587179559179,24.9538614359995,3.78639061610549,28.1519439535314,-3.19808251753186
82,A,0.224140932244172,0.0363267772493746,0.024806500022322,21.554336608116,2.27201797565858,36.0516932746061,-14.4973566664901
82,H,0.203164842145221,0.00821209283328974,0.0278329999500066,24.1643185257213,3.04590222184608,34.3893945296579,-10.2250760039366
82,S,0.246948038580285,-0.0437015570387704,0.0214051499342221,23.8428297767046,3.25584780686468,28.1519439535314,-4.30911417682679
